rank_debiased,bgg_id,name,year,rank,avg_rating,avg_rating_debiased,avg_rating_change,avg_rating_bayes_debiased,rank_change
19047,21986,Ramba Samba,2006,20845,5.689,6.276,0.588,5.510,1798
19048,186954,Odd World,2015,23242,5.488,6.076,0.588,5.510,4194
19049,1649,Colonisator: The Twelve Planets' War,1979,17649,6.161,5.777,-0.384,5.510,-1400
19050,203019,Million Dollars But... The Game: Expansion Pack 1,2016,23338,5.388,5.976,0.588,5.510,4288
19051,180916,Saving Time,2019,18087,6.544,6.188,-0.355,5.510,-964
19052,136585,Bejeweled,2013,22423,5.463,5.736,0.273,5.510,3371
19053,166390,Moscow to Paris,2014,21964,5.664,6.252,0.588,5.510,2911
19054,259329,Yummy Monsters,2018,22360,5.713,6.301,0.588,5.510,3306
19055,5532,Where in the USA is Carmen Sandiego?,1993,23678,5.304,5.703,0.399,5.510,4623
19056,113456,POWER,2012,18551,6.258,6.102,-0.155,5.510,-505
19057,312693,Poo Pocalypse,2020,21548,5.606,5.984,0.378,5.510,2491
19058,180311,Squillo: Marchettari Sprovveduti,2014,21459,5.775,6.048,0.273,5.510,2401
19059,183197,Serengeti: A Race For Life,2017,19905,5.966,5.925,-0.041,5.510,846
19060,7386,Wake Island,1981,17990,6.581,6.148,-0.434,5.510,-1070
19061,60311,Pairs in Pears,2009,25245,5.139,5.636,0.498,5.510,6184
19062,131444,Like Dice,2012,19276,6.063,6.022,-0.041,5.510,214
19063,24786,SuDoku: The Card Game,2006,24322,5.238,5.686,0.448,5.510,5259
19064,131499,Counting Fun,2012,21088,5.497,6.084,0.588,5.510,2024
19065,33850,Operation Cartwheel,2008,17039,6.814,6.223,-0.591,5.510,-2026
19066,9159,Emil und die Detektive,2003,21446,5.707,6.294,0.588,5.510,2380
19067,163724,My Monopoly,2014,23177,5.457,6.044,0.588,5.510,4110
19068,178177,Orkensturm,2015,18563,5.978,5.937,-0.041,5.510,-505
19069,140940,In the City: Origins,2013,19270,5.882,5.841,-0.041,5.510,201
19070,37330,UNO: Pokémon,2006,22737,5.574,6.162,0.588,5.510,3667
19071,189919,Doctor Who: The Card Game – Classic Doctor Edition,2016,19748,6.020,5.979,-0.041,5.510,677
19072,14343,Zeepkistenrace,2004,21865,5.633,6.221,0.588,5.510,2793
19073,169328,Falling (Revised Edition),2014,19954,5.928,6.096,0.169,5.510,881
19074,200083,UNO: Frozen,2014,22632,5.455,6.043,0.588,5.510,3558
19075,5305,Hockey Bones,1974,15774,7.137,6.019,-1.118,5.510,-3301
19076,2030,"Twinkle, Twinkle, Little Star",1999,22055,5.677,6.265,0.588,5.510,2979
19076,287681,Slow Race!,2019,21795,5.677,6.265,0.588,5.510,2719
19078,30838,Les 7 Blasons,2007,20489,5.994,6.110,0.116,5.510,1411
19079,197788,Final Boss: The card game,2016,22140,5.911,5.870,-0.041,5.510,3061
19080,124758,Famous Forehand: The World's Smallest Tennis Game,2012,22793,5.313,5.822,0.509,5.510,3713
19081,24009,Battleship Command: Pirates of the Caribbean,2006,24606,5.245,5.719,0.473,5.510,5525
19082,275391,Skulk,2019,23069,5.400,5.779,0.378,5.510,3987
19083,137047,Pets,2012,17790,5.968,5.927,-0.041,5.510,-1293
19084,239841,L'Été des Boxers,2017,19159,6.303,6.262,-0.041,5.510,75
19085,10463,Quick Chess,1991,19156,6.257,6.216,-0.041,5.510,71
19086,72957,Nino Delfino,2010,24064,5.270,5.858,0.588,5.510,4978
19087,292354,13 Monsters,2020,18859,6.296,5.941,-0.355,5.510,-228
19088,84783,Coerceo,2011,12187,6.656,5.777,-0.879,5.510,-6901
19089,342,Hong Kong,1999,17795,5.898,5.787,-0.111,5.510,-1294
19090,251785,"Run Animals, Run!",2017,22274,5.736,5.904,0.169,5.510,3184
19091,61,Fossil,1998,23578,5.428,5.544,0.116,5.510,4487
19092,5786,Star Trek: The Enterprise 4 Encounter,1985,17970,6.045,5.879,-0.167,5.510,-1122
19093,131478,"Auf die Weide, fertig, los!",2012,21644,5.697,6.284,0.588,5.510,2551
19094,170344,Atak Zombie,2014,12511,6.088,5.598,-0.490,5.510,-6583
19095,322812,The Wicked Forest,2020,19950,6.325,6.284,-0.041,5.510,855
19096,312206,Böse Kuh,2020,19525,6.300,6.259,-0.041,5.510,429
19097,350028,Elector Counts,2022,20588,5.764,5.974,0.210,5.510,1491
19098,386128,Ding Dong,2023,22393,5.900,6.173,0.273,5.510,3295
19099,1789,Raiders and Traders: The Heroic Age of Greece,1979,17767,6.610,6.192,-0.418,5.510,-1332
19100,93879,Grave Business,2011,14615,6.029,5.674,-0.355,5.510,-4485
19101,8188,Die wilden Fußballkerle,2003,20165,5.903,6.211,0.308,5.510,1064
19102,2558,Comeback,1996,19398,5.837,6.048,0.210,5.510,296
19103,14361,Trivial Pursuit: Disney – The Animated Picture Edition,1999,23241,5.410,5.684,0.273,5.510,4138
19104,40537,Big Pay Day,2009,22652,5.644,6.231,0.588,5.510,3548
19104,302314,Cthulhu Kitchen,2019,21717,5.644,6.231,0.588,5.510,2613
19106,17420,"Rette sich, wer kann!",1983,22075,5.621,6.209,0.588,5.510,2969
19106,315673,Lama Express,2020,21966,5.621,6.209,0.588,5.510,2860
19108,5215,Australian Menagerie,1999,22545,5.550,6.059,0.509,5.510,3437
19109,180340,Sirenen in Sicht,2015,21359,5.799,6.072,0.273,5.510,2250
19110,6350,Zomax,1988,20757,5.821,5.989,0.169,5.510,1647
19111,6567,007 James Bond: Goldfinger,1985,21598,5.874,6.252,0.378,5.510,2487
19112,220980,Solstice: Fall of Empire,2017,17467,6.413,6.058,-0.355,5.510,-1645
19113,132320,Monopoly: Doctor Who 50th Anniversary Collectors Edition,2012,24678,5.497,5.665,0.169,5.510,5565
19114,283820,King Me!,2019,15615,6.074,5.719,-0.355,5.510,-3499
19115,331273,Earth Rising: 20 Years to Transform Our World,2022,18162,6.159,5.961,-0.198,5.510,-953
19116,302679,Stormsunder: Heirs of Ruin,2023,17615,7.203,6.114,-1.088,5.510,-1501
19117,4246,Checkpoint Omega,1983,20157,6.227,6.276,0.049,5.510,1040
19118,93867,A Dash of Peiper,2010,21155,5.846,6.099,0.252,5.510,2037
19119,9790,Triumph & Fall of the Desert Fox,1998,17478,6.634,6.070,-0.564,5.510,-1641
19120,145872,Vici,2014,18549,6.225,6.184,-0.041,5.510,-571
19121,9610,Travspelet med V65,1982,20893,5.824,5.783,-0.041,5.510,1772
19122,35023,The Origin of Expressions,2007,21740,5.415,5.793,0.378,5.510,2618
19123,240824,Corks,2017,22368,5.577,6.165,0.588,5.510,3245
19124,109932,Miskatonic School for Girls,2012,22859,5.521,5.537,0.016,5.510,3735
19125,151981,Geared: Build Your Bike,2014,22061,5.410,5.997,0.588,5.510,2936
19126,137685,Muses,2013,22250,5.544,6.069,0.525,5.510,3124
19127,41021,Tangram Master,2001,20702,5.718,5.767,0.049,5.510,1575
19128,114143,Activity: Alles ist möglich,2009,20017,6.266,6.225,-0.041,5.510,889
19129,3335,Ganoven Jagd,1983,19236,5.990,6.054,0.064,5.510,107
19130,23818,1847: Pfalz,1990,12392,7.090,5.897,-1.193,5.510,-6738
19131,4654,Rigamarole,2002,21965,5.362,5.949,0.588,5.510,2834
19132,100758,Abtei der Rätsel,2011,21187,5.626,5.795,0.169,5.510,2055
19133,10960,Swärje,2004,23692,5.467,5.740,0.273,5.510,4559
19134,217340,Raffzahn,2017,21070,5.440,6.028,0.588,5.510,1936
19135,146384,The Amberden Affair,2013,20930,5.739,5.855,0.116,5.510,1795
19136,212688,Cthulhu Crusades,2017,19005,6.116,5.865,-0.250,5.510,-131
19137,77548,Arkham Express,2010,21055,5.637,5.939,0.302,5.510,1918
19138,35524,The Princess Bride: Storming the Castle,2008,24235,5.217,5.595,0.378,5.510,5097
19139,3351,Wer ist der Täter?,1989,22703,5.662,6.124,0.462,5.510,3564
19140,1617,Icebergs,1982,22523,5.474,5.882,0.408,5.510,3383
19141,169831,Playa Pirata,2014,22015,5.631,6.219,0.588,5.510,2874
19142,24042,La Caída del Imperio Romano,1985,18570,6.369,6.014,-0.355,5.510,-572
19143,332914,Day & Night,2021,23065,5.462,6.049,0.588,5.510,3922
19144,9571,Baha,1989,22142,5.611,5.929,0.318,5.510,2998
19145,5790,Chutes Away!!!!!,1977,21831,5.510,5.972,0.462,5.510,2686
19146,24142,Monopoly: Rudolph the Red-Nosed Reindeer,2005,22837,5.588,6.176,0.588,5.510,3691
19147,133886,Keep Running!,2014,21166,5.779,6.157,0.378,5.510,2019
19148,4015,MacArthur's Return: Leyte 1944,1994,16835,6.569,5.858,-0.711,5.510,-2313
19149,6625,Seapower & the State,1982,16537,6.871,6.062,-0.809,5.510,-2612
19150,2110,No Bluff!,1997,21573,5.332,5.710,0.378,5.510,2423
19151,84442,Afluentes,2011,19142,6.437,6.239,-0.198,5.510,-9
19152,3788,The American Goldrush 1849,1985,21658,5.652,6.239,0.588,5.510,2506
19153,10917,Don't Quote Me,2003,21722,5.487,6.075,0.588,5.510,2569
19154,274056,HEL: The Last Saga,2023,24760,6.062,5.634,-0.428,5.510,5606
19155,67429,Shapes & Colors,2008,22883,5.550,6.138,0.588,5.510,3728
19156,9277,Leuthen 1757,2000,19520,6.394,6.174,-0.220,5.510,364
19157,216631,Tower of London,2017,19262,5.877,5.836,-0.041,5.510,105
19158,2102,Project CIA: The Secret Formula,1973,23504,5.389,5.851,0.462,5.510,4346
19159,35548,Jumbulaya,2007,18342,6.110,5.943,-0.167,5.510,-817
19160,41898,Epäillyt,2009,21625,5.520,5.704,0.184,5.510,2465
19161,119639,Heap,2012,19937,5.657,5.686,0.029,5.510,776
19162,3108,Goblin,1982,17121,6.531,5.987,-0.544,5.510,-2041
19163,4010,Bodyguard Overlord,1994,16713,6.695,6.071,-0.624,5.510,-2450
19164,24116,The Game of Life: Pirates of the Caribbean – Dead Man's Chest,2006,25543,5.334,5.620,0.286,5.510,6379
19165,59060,PsychoPet: Die durchgedrehte Haustierklinik,2009,22962,5.481,5.817,0.336,5.510,3797
19166,240004,Find the Pickle,2018,24220,5.432,6.019,0.588,5.510,5054
19167,101660,Witty Chronos,2011,21703,5.848,5.987,0.139,5.510,2536
19168,14342,Scene It? TV,2004,24256,5.423,5.624,0.201,5.510,5088
19169,10634,Napoleon and the Archduke Charles: The Battle of Abensberg,1987,15724,6.156,5.738,-0.418,5.510,-3445
19170,1640,Blockbusters,1982,22463,5.463,5.871,0.408,5.510,3293
19171,304155,Tipping Point,2020,18781,6.542,6.187,-0.355,5.510,-390
19172,15613,Scruples: Millennium Edition,1999,22618,5.673,5.902,0.228,5.510,3446
19173,62811,Two Bridges,2008,21794,5.667,6.254,0.588,5.510,2621
19174,6953,Lara Croft: Tomb Raider – The Angel of Darkness,2003,24633,5.384,5.629,0.245,5.510,5459
19175,178930,WALLS: Race Through a Changing Maze,2016,20287,5.961,6.130,0.169,5.510,1112
19176,131684,Chop Chop,2012,22063,5.494,6.081,0.588,5.510,2887
19177,6526,Dragon Lords,1993,20572,6.100,6.185,0.085,5.510,1395
19178,93578,Ugh!,2012,21450,5.476,5.938,0.462,5.510,2272
19179,115944,another damn Civilization game,2011,18636,5.982,5.983,0.001,5.510,-543
19180,29517,Konkurencja,2007,22877,5.820,6.015,0.195,5.510,3697
19181,242818,Dice Wars: Heroes of Polyhedra,2018,16887,6.484,5.814,-0.669,5.510,-2294
19182,7488,Squeeky,2003,22337,5.484,5.914,0.430,5.510,3155
19183,28834,Heli Hopper,2007,22901,5.281,5.868,0.588,5.510,3718
19184,7948,"Dark Ages: Tactical Warfare, 500-1300",1971,19224,6.140,5.954,-0.186,5.510,40
19185,67948,Mahjong Solitaire,1981,24654,5.212,5.736,0.525,5.510,5469
19186,27876,The Dragon's Wrath,1995,21020,5.926,6.094,0.169,5.510,1834
19187,377943,Reflections in the Looking Glass,2023,21046,5.478,6.065,0.588,5.510,1859
19188,201971,Super Hack Override,2016,22235,5.595,6.026,0.430,5.510,3047
19189,360264,Psychobabble,2022,19893,6.134,6.093,-0.041,5.510,704
19190,42309,BrainBox: Animals,2008,20848,5.869,6.038,0.169,5.510,1658
19191,10605,Stratego Tournament,2001,17347,6.136,5.885,-0.250,5.510,-1844
19192,17792,ZigZag,2005,21139,5.825,6.161,0.336,5.510,1947
19193,4537,Baston,1985,18465,6.440,5.981,-0.460,5.510,-728
19194,29,Terrain Vague,1993,12421,6.652,5.826,-0.826,5.510,-6773
19195,3245,Cerberus: The Proxima Centauri Campaign,1979,17342,6.195,5.805,-0.390,5.510,-1853
19196,4948,Play It By Ear,1991,20903,5.742,5.952,0.210,5.510,1707
19197,257994,Trappist One,2018,16354,6.435,5.845,-0.591,5.510,-2843
19198,181080,Pitch Fleet,2015,21243,5.425,6.012,0.588,5.510,2045
19199,154008,The 7th Dwarf,2014,23572,5.127,5.714,0.588,5.510,4373
19200,784,Discretion,1978,15108,6.491,5.911,-0.579,5.510,-4092
19201,40376,Crazy Chefs,2008,23535,5.404,5.835,0.430,5.510,4334
19202,378082,Bamboozle,2023,20947,5.612,6.200,0.588,5.510,1745
19203,41788,Striking the Anvil: Operation Anvil Dragoon,2009,18915,6.307,6.141,-0.167,5.510,-288
19204,11551,Casbah,2004,20725,5.519,6.106,0.588,5.510,1521
19205,216224,Carcosa,2017,11329,6.147,5.617,-0.530,5.510,-7876
19206,10776,Sword & Shield,1994,16973,6.419,5.960,-0.460,5.510,-2233
19207,6109,Mafia,1981,20962,5.884,6.022,0.139,5.510,1755
19208,6809,007 James Bond: The Man with the Golden Gun,1985,22388,5.639,6.122,0.483,5.510,3180
19209,13742,Void 1.1,2003,16033,6.878,5.999,-0.879,5.510,-3176
19210,11680,Agora,1996,19996,6.169,6.198,0.029,5.510,786
19211,3528,Priceless,1996,17668,6.002,5.710,-0.292,5.510,-1543
19212,371410,Disney Space Mountain Game: All Systems Go,2022,21900,5.636,5.910,0.273,5.510,2688
19213,103828,The Jam,2011,23333,5.442,5.715,0.273,5.510,4120
19214,67034,VeloCity,2010,18673,5.711,5.670,-0.041,5.510,-541
19215,8756,Eastern Front Solitaire,1986,18746,5.991,5.754,-0.237,5.510,-469
19216,19696,Taverne de la Licorne,2004,22302,5.516,6.104,0.588,5.510,3086
19217,56411,Activity My First,1998,21204,5.568,6.155,0.588,5.510,1987
19218,355132,Doctor Who: Don't Blink,2022,19033,6.000,5.802,-0.198,5.510,-185
19219,41901,Gänsemarsch,2009,21676,5.630,6.217,0.588,5.510,2457
19220,7978,Mason-Dixon: The Second American Civil War,1995,15350,6.597,5.814,-0.783,5.510,-3870
19221,8600,up N dn,2003,22540,5.535,5.966,0.430,5.510,3319
19222,205865,Naova,2016,23317,5.360,5.948,0.588,5.510,4095
19223,235506,Cloud Mine,2018,22410,5.606,6.194,0.588,5.510,3187
19224,267030,The Singaporean Dream,2018,24960,5.245,5.728,0.483,5.509,5736
19225,14625,Stare! Junior Edition,2002,23373,5.387,5.975,0.588,5.509,4148
19226,207814,Shadow Games,2016,22201,5.350,5.938,0.588,5.509,2975
19227,94633,Conquest Tactics,2011,19255,6.545,6.055,-0.490,5.509,28
19228,8675,Tops,2002,22598,5.467,5.929,0.462,5.509,3370
19229,110649,La Guerre des Tuques,2011,21883,5.626,6.213,0.588,5.509,2654
19230,198855,GearSeed,2016,21618,5.415,5.793,0.378,5.509,2388
19231,310692,Inca Empire: The Card Game,2020,18560,6.630,6.170,-0.460,5.509,-671
19232,15064,Pimp: The Backhanding,2005,25184,5.192,5.551,0.359,5.509,5952
19233,877,Troia,2000,19532,5.608,5.651,0.043,5.509,299
19234,266031,Meme: The Game – Disney Edition,2018,24602,5.156,5.744,0.588,5.509,5368
19235,4972,Lost Gold,1975,22120,5.466,6.054,0.588,5.509,2885
19236,10797,"Hoorah! Six Bridges: The Battle of Pittsburgh, 1 October 1863",1996,19734,6.348,6.150,-0.198,5.509,498
19237,118699,Streifen Toni,2012,21904,5.610,6.040,0.430,5.509,2667
19238,139780,Merlin Zinzin,2012,22850,5.348,5.936,0.588,5.509,3612
19239,129290,YOU are the Maniac!,2012,20149,5.748,5.707,-0.041,5.509,910
19240,127590,Movie Trailer,2012,22741,5.525,6.113,0.588,5.509,3501
19241,304,Evergreen,1999,19703,5.520,5.569,0.049,5.509,462
19242,357868,4 aus Acht,2022,21032,5.935,6.209,0.273,5.509,1790
19243,354720,Art Thief,2014,25084,5.141,5.728,0.588,5.509,5841
19244,137179,Deck of Thieves,2013,18635,5.896,5.777,-0.119,5.509,-609
19245,203401,Luther: Das Spiel,2016,21490,5.654,5.865,0.210,5.509,2245
19246,341222,ULTIA,2021,19729,5.892,6.166,0.273,5.509,483
19247,81445,Hyves Ranking Game,2010,23087,5.426,6.013,0.588,5.509,3840
19248,254149,Señor Pepper,2018,23160,5.382,5.970,0.588,5.509,3912
19249,300527,Dexterity Jane,2021,22852,5.540,6.127,0.588,5.509,3603
19250,23619,"La fleur au fusil, août 1914",2006,20104,6.397,6.230,-0.167,5.509,854
19251,17849,Xochintlan,1996,22426,5.549,5.979,0.430,5.509,3175
19252,22257,Joakim von Ankas fantastiska affärer,1989,21243,5.896,5.960,0.064,5.509,1991
19253,178285,Dicenstein,2017,15237,6.310,5.767,-0.544,5.509,-4016
19254,6036,Tet '68,1992,15754,6.397,5.797,-0.599,5.509,-3500
19255,93288,Český film,2010,22154,5.576,6.163,0.588,5.509,2899
19256,186461,Hunt: The Unknown Quarry,2015,19212,6.076,6.035,-0.041,5.509,-44
19257,189434,Lab Wars,2016,20468,5.755,5.714,-0.041,5.509,1211
19258,290755,Square Meal,2020,22174,5.649,5.923,0.273,5.509,2916
19259,224663,Tié,2017,22190,6.267,6.226,-0.041,5.509,2931
19260,298442,Novgorod,2020,20203,6.182,6.141,-0.041,5.509,943
19261,1274,Cue Me!,1989,20263,5.908,5.867,-0.041,5.509,1002
19262,120000,Shadow Era,2012,18570,5.806,5.765,-0.041,5.509,-692
19263,819,Quacksalbe,1998,16381,6.352,5.997,-0.355,5.509,-2882
19264,4171,Sailor Moon CCG,2000,22439,5.788,5.873,0.085,5.509,3175
19265,213268,That Snow Moon,2017,20942,5.458,6.046,0.588,5.509,1677
19266,15412,Tunebaya,2005,21959,5.562,6.045,0.483,5.509,2693
19267,25236,Ear Tug,2004,21852,5.613,6.200,0.588,5.509,2585
19268,235616,Valhal,2020,18341,6.215,5.860,-0.355,5.509,-927
19269,3557,Steppe,1985,19666,6.371,6.121,-0.250,5.509,397
19270,192891,Daimyo's Fall,2018,14121,7.035,5.737,-1.298,5.509,-5149
19271,613,Overboard,1977,20491,5.685,5.770,0.085,5.509,1220
19272,76567,Maailmatrivia,2010,22319,5.633,6.221,0.588,5.509,3047
19272,275281,Polar Panic,2018,22446,5.633,6.221,0.588,5.509,3174
19274,1008,Die Schlangen von Delhi,1994,20842,5.524,5.798,0.273,5.509,1568
19275,357079,Yosemite,2022,19109,5.933,6.102,0.169,5.509,-166
19276,11616,Monopoly: Spider-Man Collector's Edition,2002,23181,5.487,5.865,0.378,5.509,3905
19277,3617,Operation Pegasus,1980,15850,6.479,5.810,-0.669,5.509,-3427
19278,156443,AVGhost: Paranormal Investigation,2021,14640,6.000,5.645,-0.355,5.509,-4638
19279,3030,Baggage Claim,1987,23376,5.199,5.786,0.588,5.509,4097
19280,8962,The Jewish War,2000,20153,5.874,6.005,0.130,5.509,873
19281,22045,Ditto,1998,22630,5.482,6.070,0.588,5.509,3349
19282,4049,Hammer's Slammers,1984,17313,6.089,5.710,-0.379,5.509,-1969
19283,14253,Desperados,2004,21051,5.756,5.895,0.139,5.509,1768
19284,5453,Granada: The Fall of Moslem Spain,2003,18741,5.908,5.768,-0.140,5.509,-543
19285,9033,The Marcher Lords: The Norman Conquest of Wales,2003,19514,6.296,6.098,-0.198,5.509,229
19286,19307,Barricade,1974,22675,5.479,6.066,0.588,5.509,3389
19287,42470,Aljubarrota,2009,17796,6.200,5.845,-0.355,5.509,-1491
19288,15236,MIG (Mobile Intelligence Games),2001,23319,5.321,5.908,0.588,5.509,4031
19289,17125,Ars Mysteriorum,2005,10813,6.346,5.648,-0.698,5.509,-8476
19290,148322,Aufbruch ins Abenteuer,2013,20797,5.855,6.191,0.336,5.509,1507
19291,14324,Aeronef: Victorian Science Fiction Flyer Combat Rules,1999,18141,6.703,6.214,-0.490,5.509,-1150
19292,146151,Käse Würfeln,2013,23337,5.327,5.825,0.498,5.509,4045
19293,15527,Jorden runt på 80 dagar,1986,20449,5.745,5.861,0.116,5.509,1156
19294,17146,Rommel at Bay,1984,16644,6.667,5.949,-0.718,5.509,-2650
19295,182101,Dark Matter,2015,16641,6.318,5.806,-0.512,5.509,-2654
19296,13542,De Ontembare Stad,2004,10904,6.010,5.575,-0.436,5.509,-8392
19297,4190,The Battle of Seattle,2000,19038,6.379,6.129,-0.250,5.509,-259
19298,1031,TV Wars,1987,20536,5.579,5.583,0.004,5.509,1238
19299,247488,King of Con,2018,20076,6.135,6.094,-0.041,5.509,777
19300,236114,Hida-furukawa,2017,19286,6.027,5.987,-0.041,5.509,-14
19301,260790,Wer Weiss Denn Sowas?,2018,23061,5.297,5.884,0.588,5.509,3760
19302,4455,"The Great Invasion: The Gettysburg Campaign June 24 – July 3, 1863",1985,18276,6.492,6.092,-0.400,5.509,-1026
19303,102150,Rising Sun Railroads,2011,15115,6.644,5.975,-0.669,5.509,-4188
19304,33020,Bata-Waf,2006,25242,5.065,5.653,0.588,5.509,5938
19305,148940,Kings Under Mountains,2013,20435,5.638,5.702,0.064,5.509,1130
19306,293495,StoneFire,2020,18850,6.481,6.126,-0.355,5.509,-456
19307,37267,I Drank What?,2008,23168,5.515,6.033,0.518,5.509,3861
19308,34218,Slush Fund,2008,19964,5.984,6.033,0.049,5.509,656
19309,289129,Temple Antics,2019,21071,5.911,6.185,0.273,5.509,1762
19310,15088,Storm over Port Arthur,2003,19149,6.394,6.144,-0.250,5.509,-161
19311,183883,Port of Piraeus,2015,21171,5.708,5.876,0.169,5.509,1860
19312,154022,Clairvoyance,2013,22348,5.597,6.184,0.588,5.509,3036
19313,334055,Graal,2021,21179,5.933,6.207,0.273,5.509,1866
19314,33950,Solo Tower Hack,2007,22337,5.597,5.870,0.273,5.509,3023
19315,151603,Scrabble Twists & Turns,2012,22556,5.479,5.857,0.378,5.509,3241
19316,149069,The Great Snowball Battle,2014,23151,5.433,5.741,0.308,5.509,3835
19317,95800,Eckolo,2010,23656,5.373,5.835,0.462,5.509,4339
19318,63829,Irondale,2010,14754,5.887,5.636,-0.250,5.509,-4564
19319,69823,The Demise of Dr. Frankenstein,2010,19491,6.182,6.141,-0.041,5.509,172
19320,4114,Ipswich,1983,19885,6.223,6.182,-0.041,5.509,565
19321,183478,Ciao!,2015,22577,5.395,5.983,0.588,5.509,3256
19322,6574,Mad Dash!,1991,22173,5.517,6.105,0.588,5.509,2851
19323,2771,Maginor,2001,22004,5.510,5.567,0.057,5.509,2681
19324,9843,Barbarossa 1941,2002,17937,6.494,5.982,-0.512,5.509,-1387
19325,5936,Sorry! Card Game,2002,22888,5.484,6.071,0.588,5.509,3563
19326,288664,Straszydła,2019,16246,7.039,6.056,-0.983,5.509,-3080
19327,182869,Hong,2016,16584,6.109,5.754,-0.355,5.509,-2743
19328,123930,Pint Craft,2012,22072,5.826,5.942,0.116,5.509,2744
19329,2577,Face-it,2001,21874,5.468,6.056,0.588,5.509,2545
19330,157294,Cat 10,2013,22638,5.638,6.016,0.378,5.509,3308
19331,156746,Kombat Kittens,2014,22248,5.883,6.202,0.318,5.509,2917
19332,1750,Knots,1991,18701,6.082,6.041,-0.041,5.509,-631
19333,7069,Summer Camp,2003,24063,5.328,5.916,0.588,5.509,4730
19334,43775,Monopoly: Onyx Edition,2007,21968,5.829,6.102,0.273,5.509,2634
19335,128910,Pyramid Raiders,2012,20539,5.846,6.015,0.169,5.509,1204
19336,143842,Molino Del Rey: Gateway to Mexico City,2013,20371,6.115,6.200,0.085,5.509,1035
19337,12385,Bladestorm,1990,19876,6.450,6.200,-0.250,5.509,539
19338,32849,Cat in The Hat: I Can do that!,2007,24953,5.127,5.714,0.588,5.509,5615
19339,21479,Knight Moves,2005,17276,6.422,5.879,-0.544,5.509,-2063
19340,160488,Faras,2014,21388,5.615,5.843,0.228,5.509,2048
19341,201453,Hip Hops: Brews of the World,2015,22284,5.589,6.177,0.588,5.509,2943
19342,12584,Cloak & Dagger,1988,21177,5.903,6.177,0.273,5.509,1835
19343,23643,Nine Navies War,2007,17863,6.284,5.866,-0.418,5.509,-1480
