country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
jp,395,196526,Coffee Roaster,2015,7.14444,6.74589,54
jp,396,66,Löwenherz,1997,7.15094,6.74512,53
jp,397,32666,Wealth of Nations,2008,7.43871,6.74497,31
jp,398,140934,Arboretum,2015,7.02064,6.74493,78
jp,399,347703,First Rat,2022,7.20870,6.74221,46
jp,400,148319,Tragedy Looper,2011,7.14654,6.74180,53
jp,401,227515,Riverboat,2017,7.27625,6.74052,40
jp,402,43570,Friday,2011,6.89493,6.73974,138
jp,403,8125,Santiago,2003,7.07937,6.73950,63
jp,404,180511,Shakespeare,2015,7.15843,6.73882,51
jp,405,192153,Reign of Cthulhu,2016,6.99167,6.73723,84
jp,406,192836,The Colonists,2016,7.19149,6.73688,47
jp,407,167513,Barony,2015,6.93821,6.73667,106
jp,408,177678,Signorie,2015,7.22791,6.73270,43
jp,409,266830,QE,2019,7.01486,6.72816,74
jp,410,14,Basari,1998,6.90690,6.72454,116
jp,411,229892,Container: 10th Anniversary Jumbo Edition!,2018,7.27895,6.72299,38
jp,412,15987,Arkham Horror,2005,6.95899,6.72184,89
jp,413,9674,Ingenious,2004,6.88217,6.71894,129
jp,414,228341,Pulsar 2849,2017,7.10667,6.71727,54
jp,415,70,Big City,1999,6.98000,6.71718,80
jp,416,252446,Key Flow,2018,7.28378,6.71604,37
jp,417,126792,Myrmes,2012,7.04921,6.71583,63
jp,418,220520,Caverna: Cave vs Cave,2017,7.02426,6.71549,68
jp,419,77423,The Lord of the Rings: The Card Game,2011,7.20233,6.71445,43
jp,420,478,Citadels,2000,6.78006,6.71431,319
jp,421,30241,Patrician,2007,6.91535,6.70863,101
jp,422,183251,Karuba,2015,6.89727,6.70763,110
jp,423,155987,Abyss,2014,7.14167,6.70721,48
jp,424,258779,Planet Unknown,2022,7.30286,6.70709,35
jp,425,157809,Nations: The Dice Game,2014,7.11176,6.70397,51
jp,426,172818,Above and Below,2015,6.95000,6.70267,84
jp,427,24508,Taluva,2006,6.98243,6.70187,74
jp,428,37904,Formula D,2008,7.05085,6.69962,59
jp,429,298383,Golem,2021,7.07636,6.69959,55
jp,430,528,ZÈRTZ,1999,7.36774,6.69939,31
jp,431,150658,Pandemic: The Cure,2014,6.90049,6.69934,103
jp,432,21790,Thurn and Taxis,2006,6.84271,6.69889,144
jp,433,260428,Fall of Rome,2018,7.16818,6.69789,44
jp,434,45,Perudo,1800,6.87739,6.69751,115
jp,435,172287,Champions of Midgard,2015,7.20130,6.69698,41
jp,436,22345,Yspahan,2006,6.85458,6.69677,131
