country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
ch,361,329839,So Clover!,2021,7.44840,7.08502,50
ch,362,43111,Chaos in the Old World,2009,7.44118,7.08494,51
ch,363,143693,Glass Road,2013,7.42711,7.08443,53
ch,364,283155,Calico,2020,7.38791,7.08078,59
ch,365,269511,Cooper Island,2019,7.62879,7.07997,33
ch,366,171,Chess,1475,7.18912,7.07940,165
ch,367,357563,Akropolis,2022,7.50000,7.07906,43
ch,368,184921,Bunny Kingdom,2017,7.40491,7.07637,55
ch,369,101721,Mage Wars Arena,2012,7.51220,7.07254,41
ch,370,97786,Small World Underground,2011,7.46413,7.07232,46
ch,371,25417,BattleLore,2006,7.56667,7.06754,36
ch,372,318084,Furnace,2020,7.42473,7.06577,50
ch,373,285967,Ankh: Gods of Egypt,2021,7.52564,7.06551,39
ch,374,227224,The Red Cathedral,2020,7.34500,7.06474,64
ch,375,24508,Taluva,2006,7.40865,7.06391,52
ch,376,175155,Forbidden Stars,2015,7.60606,7.06310,33
ch,377,234277,Nusfjord,2017,7.66000,7.06284,30
ch,378,66056,Rivals for Catan,2010,7.45109,7.06188,46
ch,379,216459,The Lost Expedition,2017,7.47721,7.06106,43
ch,380,283864,Trails of Tucana,2019,7.54324,7.05996,37
ch,381,205398,Citadels,2016,7.43298,7.05398,47
ch,382,93260,Summoner Wars: Master Set,2011,7.54722,7.05279,36
ch,383,245934,Carpe Diem,2018,7.41979,7.04971,48
ch,384,6472,A Game of Thrones,2003,7.43478,7.04883,46
ch,385,286096,Tapestry,2019,7.23766,7.04879,94
ch,386,172081,Burgle Bros.,2015,7.47143,7.04874,42
ch,387,126792,Myrmes,2012,7.36727,7.04522,55
ch,388,96913,Lancaster,2011,7.46429,7.04313,42
ch,389,177478,IKI,2015,7.57879,7.04286,33
ch,390,259374,Belratti,2018,7.52027,7.04242,37
ch,391,158899,Colt Express,2014,7.12954,7.03994,197
ch,392,298069,Cubitos,2021,7.52852,7.03861,36
ch,393,24480,The Pillars of the Earth,2006,7.20421,7.03790,106
ch,394,206941,First Class: All Aboard the Orient Express!,2016,7.50000,7.02694,37
ch,395,196,Kremlin,1986,7.48421,7.02437,38
ch,396,118,Modern Art,1992,7.25811,7.02230,74
ch,397,27162,Kingsburg,2007,7.20914,7.02159,93
ch,398,156009,Port Royal,2014,7.15646,7.02128,129
ch,399,1353,Time's Up!,1999,7.43333,7.01881,42
ch,400,239307,Unlock!: Secret Adventures,2017,7.52941,7.01772,34
ch,401,217861,Paper Tales,2017,7.35784,7.01690,51
ch,402,21763,Mr. Jack,2006,7.16208,7.01491,118
ch,403,192291,Sushi Go Party!,2016,7.22378,7.01236,82
ch,404,79828,A Few Acres of Snow,2011,7.32727,7.01212,55
ch,405,260605,Camel Up (Second Edition),2018,7.45641,7.01200,39
ch,406,125618,Libertalia,2012,7.26970,7.00782,66
ch,407,47185,Warhammer: Invasion,2009,7.57500,7.00134,30
ch,408,3307,Wallenstein,2002,7.53750,7.00013,32
ch,409,192153,Reign of Cthulhu,2016,7.53125,6.99553,32
ch,410,25568,Metropolys,2008,7.46528,6.99064,36
ch,411,274960,Point Salad,2019,7.17022,6.98694,93
ch,412,230914,Carcassonne Big Box 6,2017,7.51562,6.98402,32
