country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
si,346,300217,Merchants of the Dark Road,2022,8.00000,7.38629,4
si,346,301880,Raiders of Scythia,2020,8.00000,7.38629,4
si,346,310100,Nemesis: Lockdown,2022,8.00000,7.38629,4
si,346,366161,Wingspan Asia,2022,8.00000,7.38629,4
si,362,503,Through the Desert,1998,7.58333,7.37950,12
si,363,73761,K2,2010,7.53125,7.37846,16
si,364,218603,Photosynthesis,2017,7.53333,7.37100,15
si,365,213460,Unlock!: Escape Adventures,2017,7.71429,7.36715,7
si,365,298069,Cubitos,2021,7.71429,7.36715,7
si,367,90419,Airlines Europe,2011,7.62222,7.35412,9
si,368,59959,Letters from Whitechapel,2011,7.65000,7.34918,8
si,369,1293,Boggle,1972,7.75000,7.34896,6
si,369,155695,Age of War,2014,7.75000,7.34896,6
si,369,177590,"13 Days: The Cuban Missile Crisis, 1962",2016,7.75000,7.34896,6
si,369,324856,The Crew: Mission Deep Sea,2021,7.75000,7.34896,6
si,373,273330,Bloodborne: The Board Game,2021,7.95000,7.34857,4
si,374,162286,Super Motherload,2015,7.93750,7.33914,4
si,375,129622,Love Letter,2012,7.37885,7.33297,52
si,376,9674,Ingenious,2004,7.47059,7.33046,17
si,376,15062,Shadows over Camelot,2005,7.47059,7.33046,17
si,378,113924,Zombicide,2012,7.92500,7.32971,4
si,379,77130,Sid Meier's Civilization: The Board Game,2010,7.44286,7.32948,21
si,380,220,High Society,1995,7.54545,7.32906,11
si,381,70919,Takenoko,2011,7.40667,7.32739,30
si,382,205398,Citadels,2016,7.52500,7.32688,12
si,383,158899,Colt Express,2014,7.42000,7.32500,25
si,384,1261,Medina,2001,7.80000,7.32499,5
si,384,264055,Draftosaurus,2019,7.80000,7.32499,5
si,386,42215,Tobago,2009,7.44737,7.32253,19
si,387,199,Manhattan,1994,7.71667,7.32157,6
si,388,131287,Panamax,2014,7.70833,7.31472,6
si,389,12962,Reef Encounter,2004,7.64286,7.30692,7
si,390,12942,No Thanks!,2004,7.45312,7.30621,16
si,391,31730,Wabash Cannonball,2007,7.69167,7.30102,6
si,392,53953,Thunderstone,2009,7.59375,7.30080,8
si,393,108745,Seasons,2012,7.46429,7.29722,14
si,394,2346,DVONN,2001,7.87500,7.29198,4
si,394,25417,BattleLore,2006,7.87500,7.29198,4
si,394,82420,Summoner Wars: Guild Dwarves vs Cave Goblins,2009,7.87500,7.29198,4
si,394,146886,La Granja,2014,7.87500,7.29198,4
si,394,164127,Carcassonne Big Box 5,2014,7.87500,7.29198,4
si,394,192457,Cry Havoc,2016,7.87500,7.29198,4
si,394,203416,Exit: The Game – The Pharaoh's Tomb,2016,7.87500,7.29198,4
si,394,271088,Ishtar: Gardens of Babylon,2019,7.87500,7.29198,4
si,394,274638,Unmatched: Robin Hood vs. Bigfoot,2019,7.87500,7.29198,4
si,403,6249,Alhambra,2003,7.36533,7.28778,30
si,404,274960,Point Salad,2019,7.46154,7.28304,13
si,405,150,PitchCar,1995,7.66667,7.28048,6
si,405,16992,Tsuro,2005,7.66667,7.28048,6
si,405,157526,Viceroy,2014,7.66667,7.28048,6
si,408,4390,Carcassonne: Hunters and Gatherers,2002,7.56250,7.27393,8
si,408,150658,Pandemic: The Cure,2014,7.56250,7.27393,8
si,408,200147,Kanagawa,2016,7.56250,7.27393,8
si,411,760,Battle Line,2000,7.50000,7.26969,10
si,412,66362,Glen More,2010,7.45833,7.26673,12
si,413,11,Bohnanza,1997,7.34792,7.25287,24
si,414,125618,Libertalia,2012,7.45909,7.25183,11
