country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
cr,319,41114,The Resistance,2009,7.59375,7.43446,16
cr,320,223040,Fantasy Realms,2017,7.75000,7.43185,8
cr,320,285625,"¡Misiles, Ahora!",2019,7.75000,7.43185,8
cr,322,21763,Mr. Jack,2006,7.68000,7.42622,10
cr,323,146886,La Granja,2014,7.78571,7.42365,7
cr,323,182134,Evolution: Climate,2016,7.78571,7.42365,7
cr,325,21348,Ticket to Ride: Märklin,2006,7.70000,7.41907,9
cr,326,11,Bohnanza,1997,7.50000,7.41847,31
cr,327,285192,Destinies,2021,7.83333,7.41322,6
cr,327,324856,The Crew: Mission Deep Sea,2021,7.83333,7.41322,6
cr,329,102680,Trajan,2011,7.77143,7.41163,7
cr,330,10547,Betrayal at House on the Hill,2004,7.46977,7.41121,43
cr,331,50,Lost Cities,1999,7.50800,7.40748,25
cr,332,129437,Legendary: A Marvel Deck Building Game,2012,7.59231,7.39977,13
cr,333,125678,DC Deck-Building Game,2012,7.65000,7.39971,10
cr,334,21882,Blue Moon City,2006,7.75714,7.39961,7
cr,335,2511,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,1982,7.90000,7.39949,5
cr,335,29934,Amyitis,2007,7.90000,7.39949,5
cr,335,85256,Timeline: Inventions,2010,7.90000,7.39949,5
cr,335,90419,Airlines Europe,2011,7.90000,7.39949,5
cr,335,159508,AquaSphere,2014,7.90000,7.39949,5
cr,335,161533,Lisboa,2017,7.90000,7.39949,5
cr,335,175117,Celestia,2015,7.90000,7.39949,5
cr,335,192860,Oceanos,2016,7.90000,7.39949,5
cr,335,195421,Near and Far,2017,7.90000,7.39949,5
cr,335,277410,Veggies,2019,7.90000,7.39949,5
cr,335,297129,Jekyll vs. Hyde,2021,7.90000,7.39949,5
cr,346,12995,Dungeon Twister,2004,8.02500,7.39939,4
cr,347,204583,Kingdomino,2016,7.47931,7.39330,29
cr,348,209685,Century: Spice Road,2017,7.51500,7.39047,20
cr,349,329465,Red Rising,2021,7.66667,7.38999,9
cr,350,100423,Elder Sign,2011,7.55333,7.38754,15
cr,351,103885,Star Wars: X-Wing Miniatures Game,2012,7.60909,7.38350,11
cr,352,12477,Bootleggers,2004,7.63000,7.38204,10
cr,352,199478,Flamme Rouge,2016,7.63000,7.38204,10
cr,354,249,Lifeboats,1993,8.00000,7.38058,4
cr,354,27848,Age of Conan: The Strategy Board Game,2009,8.00000,7.38058,4
cr,354,176165,Dale of Merchants,2015,8.00000,7.38058,4
cr,357,296912,Fort,2020,7.56923,7.37882,13
cr,358,203993,Lorenzo il Magnifico,2016,7.68750,7.37819,8
cr,358,276498,Paris: La Cité de la Lumière,2019,7.68750,7.37819,8
cr,360,36218,Dominion,2008,7.47308,7.37792,26
cr,361,271055,Dwellings of Eldervale,2020,7.71429,7.36354,7
cr,362,205398,Citadels,2016,7.60000,7.35553,10
cr,363,2955,Mexica,2002,7.75000,7.34489,6
cr,363,228341,Pulsar 2849,2017,7.75000,7.34489,6
cr,363,335609,TEN,2021,7.75000,7.34489,6
cr,366,2653,Survive: Escape from Atlantis!,1982,7.45455,7.34411,22
cr,367,133473,Sushi Go!,2013,7.41471,7.34328,34
cr,368,223953,Kitchen Rush,2017,7.95000,7.34297,4
cr,369,242302,Space Base,2018,7.61111,7.34153,9
cr,370,34219,Biblios,2007,7.46944,7.33512,18
cr,371,137988,Zombicide Season 2: Prison Outbreak,2013,7.93750,7.33357,4
cr,372,22827,StarCraft: The Board Game,2007,7.67143,7.32747,7
cr,373,244331,Blue Lagoon,2018,7.62500,7.32452,8
cr,374,181530,Runebound (Third Edition),2015,7.92500,7.32417,4
cr,374,336794,Galaxy Trucker (Second Edition),2021,7.92500,7.32417,4
cr,376,4098,Age of Steam,2002,7.80000,7.32034,5
cr,376,11229,Star Wars Miniatures,2004,7.80000,7.32034,5
cr,376,18833,Lord of the Rings: The Confrontation,2005,7.80000,7.32034,5
cr,376,40765,Clash of Cultures,2012,7.80000,7.32034,5
cr,376,154086,Gold West,2015,7.80000,7.32034,5
cr,376,182631,Star Realms: Colony Wars,2015,7.80000,7.32034,5
cr,376,206051,Insider,2016,7.80000,7.32034,5
cr,376,216070,Hunt for the Ring,2017,7.80000,7.32034,5
cr,376,232918,Fallout,2017,7.80000,7.32034,5
cr,385,274960,Point Salad,2019,7.40870,7.30528,23
cr,386,46213,Telestrations,2009,7.64286,7.30343,7
cr,386,375651,That's Not a Hat,2023,7.64286,7.30343,7
cr,388,194594,Dice Forge,2017,7.46000,7.30175,15
cr,389,40692,Small World,2009,7.36667,7.30076,36
cr,390,345972,Cat in the Box: Deluxe Edition,2022,7.55556,7.29307,9
cr,391,102652,Sentinels of the Multiverse,2011,7.68333,7.29023,6
cr,392,172818,Above and Below,2015,7.46923,7.28802,13
cr,393,97786,Small World Underground,2011,7.87500,7.28655,4
cr,393,118174,Compounded,2013,7.87500,7.28655,4
cr,393,165722,KLASK,2014,7.87500,7.28655,4
cr,393,199042,Harry Potter: Hogwarts Battle,2016,7.87500,7.28655,4
cr,393,227072,The Chameleon,2017,7.87500,7.28655,4
cr,393,296237,Warp's Edge,2020,7.87500,7.28655,4
cr,399,163967,Tiny Epic Galaxies,2015,7.52000,7.28485,10
cr,400,175914,Food Chain Magnate,2015,7.47500,7.27961,12
cr,401,157403,Black Fleet,2014,7.61429,7.27938,7
cr,402,283155,Calico,2020,7.42500,7.27855,16
cr,403,121410,Steam Park,2013,7.66667,7.27656,6
cr,403,271088,Ishtar: Gardens of Babylon,2019,7.66667,7.27656,6
cr,405,34119,Tales of the Arabian Nights,2009,7.53333,7.27369,9
cr,406,246192,Gizmos,2018,7.74000,7.27285,5
cr,407,257769,Walking in Burano,2018,7.85000,7.26775,4
cr,408,233867,Welcome To...,2018,7.42000,7.26498,15
cr,409,136063,Forbidden Desert,2013,7.40000,7.26334,17
cr,410,5404,Amun-Re,2003,7.59286,7.26135,7
cr,411,432,Take 5,1994,7.37143,7.26095,21
cr,412,269207,The Taverns of Tiefenthal,2019,7.58571,7.25534,7
cr,413,194655,Santorini,2016,7.34231,7.25345,26
cr,414,95527,Madeira,2013,7.82500,7.24894,4
cr,415,183840,Oh My Goods!,2015,7.45455,7.24548,11
cr,416,188,Go,-2200,7.50000,7.24461,9
cr,417,176396,Quadropolis,2016,7.57143,7.24331,7
cr,417,371972,Ierusalem: Anno Domini,2023,7.57143,7.24331,7
cr,419,70323,King of Tokyo,2011,7.29756,7.24160,41
cr,420,8170,Return of the Heroes,2003,7.70000,7.24120,5
cr,420,196340,Yokohama,2016,7.70000,7.24120,5
