rank_debiased,bgg_id,name,year,rank,avg_rating,avg_rating_debiased,avg_rating_change,avg_rating_bayes_debiased,rank_change
22356,6388,Star Wars: Return of the Jedi – Battle at Sarlacc's Pit,1983,25852,5.122,5.204,0.082,5.479,3496
22357,24376,Trivial Pursuit: Totally 80s Edition,2005,24763,5.173,5.324,0.151,5.479,2406
22358,8038,Eagles of the Empire: Napoleon in the Desert,2002,24405,5.108,4.675,-0.433,5.479,2047
22359,5553,Parity,2002,25329,3.742,3.923,0.181,5.479,2970
22360,2166,Wyvern,1994,24680,5.305,5.366,0.061,5.479,2320
22361,28018,Trivial Pursuit: Disney Edition,2005,26325,5.175,5.326,0.151,5.479,3964
22362,21881,Family Guy Trivia Game,2005,25639,4.205,4.356,0.151,5.479,3277
22363,19083,The Fuzztoons,2005,25844,4.723,4.874,0.151,5.479,3481
22364,100374,Atlantida,2011,24287,4.724,4.298,-0.427,5.479,1923
22365,19633,Gefangen in der Geisterbahn,2005,25392,3.943,4.094,0.151,5.479,3027
22366,304021,Lost in Valhalla,2020,25387,4.728,4.879,0.151,5.479,3021
22367,25475,Whoopies,2005,25347,4.294,4.445,0.151,5.479,2980
22368,17578,Leaping Lizards,2003,25442,4.781,4.932,0.151,5.479,3074
22369,26106,Gezanke auf der Planke!,2006,25121,4.677,4.828,0.151,5.479,2752
22370,189201,Dark Agent,2015,25771,4.500,4.651,0.151,5.479,3401
22371,113490,Yahtzee Flash,2011,25391,3.969,4.120,0.151,5.479,3020
22372,3247,Planet Busters,1982,17506,5.895,5.091,-0.805,5.479,-4866
22373,88586,Doctor Who: Battle to Save the Universe,2010,25708,3.797,3.948,0.151,5.479,3335
22374,22673,Seismic,2006,13556,5.794,5.299,-0.496,5.479,-8818
22375,19591,Big Manitou,2005,13798,5.819,5.323,-0.496,5.479,-8577
22376,156599,Caffeine Rush,2015,24747,4.695,4.846,0.151,5.479,2371
22377,175592,The Village Crone,2015,20022,5.648,5.359,-0.290,5.479,-2355
22378,12837,Hedgehog's Revenge!,1980,25582,3.781,3.932,0.151,5.479,3204
22379,93577,Rocket Jockey,2012,19493,5.604,5.178,-0.427,5.478,-2886
22380,180654,Zombie Road Trip,2014,25336,4.269,4.420,0.151,5.478,2956
22381,199401,Kingz,2016,25671,4.511,4.662,0.151,5.478,3290
22382,1428,Image,1971,24409,5.069,5.220,0.151,5.478,2027
22383,380728,Exit Strategy,2023,25978,4.796,4.947,0.151,5.478,3595
22384,103405,Monopoly: Cars 2 Edition,2011,25462,4.624,4.775,0.151,5.478,3078
22385,84825,FaceEater,2010,25623,4.603,4.754,0.151,5.478,3238
22386,5903,Cats' Mansion,1984,25174,4.801,4.952,0.151,5.478,2788
22387,8599,Monopoly: Star Wars Episode II,2002,25481,4.239,4.390,0.151,5.478,3094
22388,14130,Sharur: Evolutions,2004,25635,4.532,4.683,0.151,5.478,3247
22389,236639,Flaming Pyramids,2018,24418,5.265,5.347,0.082,5.478,2029
22390,3839,UNO Dominos,1986,24852,4.861,5.042,0.181,5.478,2462
22391,11862,Gay Monopoly,1983,25437,4.360,4.511,0.151,5.478,3046
22392,31298,Man Laws and Woman Rules,2007,25599,4.183,4.334,0.151,5.478,3207
22393,1362,Wit's End,1995,26101,5.137,5.332,0.195,5.478,3708
22394,13208,Thin Ice,1992,24128,4.644,4.795,0.151,5.478,1734
22395,1725,A Nightmare on Elm Street: The Game,1987,24472,4.524,4.675,0.151,5.478,2077
22396,132203,What Do You Meme?,2012,25720,4.943,5.094,0.151,5.478,3324
22397,13703,The Game of Life: Pirates of the Caribbean,2004,26228,5.056,5.207,0.151,5.478,3831
22398,158232,Bedpans & Broomsticks,2014,24794,4.798,4.949,0.151,5.478,2396
22399,9802,Tuchulcha,2004,24251,5.023,5.174,0.151,5.478,1852
22400,32679,Hero: Immortal King – The Den of Dementia,2007,24881,5.304,5.083,-0.221,5.478,2481
22401,12924,Dark Crusade: The War in the East 1941-45,1984,25314,4.638,4.204,-0.433,5.478,2913
22402,20281,Inkan Aarre,2005,25885,4.872,5.023,0.151,5.478,3483
22403,9004,Pop-Up Pirate!,1975,25145,4.605,5.388,0.783,5.478,2742
22404,4476,Hot Potato,1988,24738,4.311,5.094,0.783,5.478,2334
22405,66198,U-Build Monopoly,2010,25748,5.272,5.354,0.082,5.478,3343
22406,77148,Globalization,2010,22332,5.658,4.860,-0.798,5.478,-74
22407,34902,Rock!,2008,24762,4.634,4.785,0.151,5.478,2355
22408,17026,Top Dogs,2005,26033,5.035,5.186,0.151,5.478,3625
22409,341918,Tulpenfieber,2021,24380,4.952,5.103,0.151,5.478,1971
22410,144236,Antimatter Matters,2013,25425,4.512,4.663,0.151,5.478,3015
22411,3306,Hack Attack,2000,25316,4.126,4.307,0.181,5.478,2905
22412,31380,Modern Society,2009,20460,5.565,5.138,-0.427,5.478,-1952
22413,131735,Castles,2012,25624,4.370,4.521,0.151,5.478,3211
22414,130764,Mr. Card Game,2014,15275,5.968,5.170,-0.798,5.478,-7139
22415,64875,Yahtzee Hands Down Card Game,2009,25475,5.156,5.238,0.082,5.478,3060
22416,286125,Risk: Office Politics,2019,25310,3.890,4.041,0.151,5.478,2894
22417,4834,Judge for Yourself,1998,24948,4.531,4.682,0.151,5.478,2531
22418,12436,Ogre Bash,2004,24494,3.889,4.040,0.151,5.478,2076
22419,5018,Fishin' Time,1986,25290,4.724,4.875,0.151,5.478,2871
22420,332173,Robots Ate Our Pizza,2021,25530,4.541,4.692,0.151,5.477,3110
22421,127589,Slavika,2012,13460,5.871,5.376,-0.496,5.477,-8961
22422,10626,Pacific War Classics Vol 1: Tarawa & Saipan,1992,24753,4.579,4.146,-0.433,5.477,2331
22423,4381,Back to Iraq,1993,24434,5.285,4.852,-0.433,5.477,2011
22424,1972,Game of the Year,1989,25078,4.890,5.041,0.151,5.477,2654
22425,2408,Digimon Digital Monsters,2000,24593,4.998,4.565,-0.433,5.477,2168
22426,2482,Zaxxon,1982,25167,4.338,5.121,0.783,5.477,2741
22427,12238,Switch 16,2001,25515,4.242,4.393,0.151,5.477,3088
22428,8486,Bed Bugs,1985,25583,4.440,5.223,0.783,5.477,3155
22429,35306,Battlefields of Olympus,2008,13156,6.115,5.105,-1.011,5.477,-9273
22430,16973,Genial daneben: Das Spiel,2004,25413,3.829,3.980,0.151,5.477,2983
22431,27495,The Very Hungry Caterpillar Card Game,2006,25955,3.875,4.658,0.783,5.477,3524
22432,7250,Q*bert,1983,24906,4.276,4.427,0.151,5.477,2474
22433,119194,The Witches of Blackmore,2012,25202,4.729,4.880,0.151,5.477,2769
22434,12763,Block It!,2004,25750,4.613,4.794,0.181,5.477,3316
22435,9792,Oriente,2004,10182,5.783,5.400,-0.383,5.477,-12253
22436,154753,Ice Cold Ice Hockey,2014,25910,4.818,4.969,0.151,5.477,3474
22437,9200,Heroes Incorporated,2004,11168,6.065,5.266,-0.798,5.477,-11269
22438,279443,Dad Joke Face-Off,2019,25471,3.814,3.965,0.151,5.477,3033
22439,28843,300: The Board Game,2007,13880,6.003,5.198,-0.805,5.477,-8559
22440,128672,Ricochet Rock Jockeys,2012,24434,4.174,4.325,0.151,5.477,1994
22441,3271,Battlesuit,1983,23041,5.542,5.109,-0.433,5.477,600
22442,1673,Ultimate Golf,1985,25797,4.687,4.838,0.151,5.477,3355
22443,12963,Succession: Intrigue in the Royal Court,2004,17687,5.715,5.288,-0.427,5.477,-4756
22444,2029,Top Secret,1995,25361,3.613,3.764,0.151,5.477,2917
22445,75991,Sorry! Spin,2010,25900,4.794,4.945,0.151,5.477,3455
22446,10831,Vapor's Gambit,2004,25899,4.804,4.955,0.151,5.477,3453
22447,129939,Ha! Ha! Moustache,2012,25827,4.819,4.970,0.151,5.477,3380
22448,10105,Dirty Words,1977,24990,4.167,4.318,0.151,5.477,2542
22449,125461,Cubu,2012,24174,4.191,4.342,0.151,5.477,1725
22450,113200,Angry Birds: On Thin Ice,2011,25800,4.782,4.933,0.151,5.477,3350
22451,88691,The Game of Life: Adventures Card Game,2010,25578,5.186,5.268,0.082,5.477,3127
22452,8321,Beirut ‘82: Arab Stalingrad,1989,24594,5.274,4.841,-0.433,5.477,2142
22453,298,Lang lebe der König!,1997,22878,5.197,4.764,-0.433,5.477,425
22454,294880,Chai: Tea for 2,2022,24406,4.957,5.108,0.151,5.477,1952
22455,15845,Fantomen,1984,25563,4.656,4.807,0.151,5.477,3108
22456,4627,Ultra-Warrior,1981,24984,4.500,4.067,-0.433,5.477,2528
22457,13918,"Remagen: Bridgehead on the Rhine, March 1945",1976,25087,4.816,4.383,-0.433,5.477,2630
22458,19074,Ostia: The Harbor of Rome,2005,11229,5.799,5.373,-0.427,5.477,-11229
22459,2841,Tennis,1975,25863,4.873,5.054,0.181,5.477,3404
22460,30393,Quao,2007,25319,5.036,5.231,0.195,5.477,2859
22461,1857,Time War: A Game of Time Travel and Conflict,1979,20858,5.683,4.672,-1.011,5.477,-1603
22462,228503,Mad Science Expo,2017,25443,4.127,4.278,0.151,5.477,2981
22463,95695,Wiochmen Wesele,2011,25719,4.177,4.328,0.151,5.477,3256
22464,1174,Minister,1975,24262,4.943,5.094,0.151,5.477,1798
22465,10687,Tipsy Tower,1985,24569,4.953,5.104,0.151,5.477,2104
22466,175090,Game of Crowns,2015,24081,4.785,4.936,0.151,5.477,1615
22467,8454,Rise of the House of Sa'ud,1985,25103,4.783,4.350,-0.433,5.477,2636
22468,646,Pirate's Plunder,2000,25937,4.585,4.736,0.151,5.477,3469
22469,34129,The Beer Game,1994,25778,4.174,4.325,0.151,5.477,3309
22470,12308,Towers in Time,1994,25641,3.607,3.668,0.061,5.476,3171
22471,7563,Jaws,1975,25375,4.908,5.059,0.151,5.476,2904
22472,4781,Electronic Talking Battleship,1989,25513,5.010,5.161,0.151,5.476,3041
22473,19571,The Sudoku Game,2005,25707,4.389,4.540,0.151,5.476,3234
22474,116422,Apples to Apples Dice Game,2011,25627,4.715,4.866,0.151,5.476,3153
22475,41518,Horrible Histories: Rotten Romans,2008,25729,3.726,3.877,0.151,5.476,3254
22476,287810,"New Phone, Who Dis?",2019,25226,5.069,5.220,0.151,5.476,2750
22477,186208,Project Mars,2016,25151,4.186,4.337,0.151,5.476,2674
22478,6598,Frogger,1981,24908,4.641,4.792,0.151,5.476,2430
22479,4606,Sucking Vacuum,2004,21125,5.576,5.355,-0.221,5.476,-1354
22480,230542,Gold Raiders,2017,24840,4.442,4.593,0.151,5.476,2360
22481,224212,Red Scare,2017,24261,4.931,5.082,0.151,5.476,1780
22482,12784,Twister Moves,2003,25931,4.440,4.591,0.151,5.476,3449
22483,20801,Sudoku,2005,24612,4.994,5.145,0.151,5.476,2129
22484,154482,Dream Heist,2014,25786,4.245,4.396,0.151,5.476,3302
22485,39552,GoLong Football Dice Game,2008,24665,5.197,4.907,-0.290,5.476,2180
22486,141991,Yorsh,2013,25719,4.149,4.300,0.151,5.476,3233
22487,11683,Chicken of the Sea,1994,25191,4.707,4.273,-0.433,5.476,2704
22488,3175,The ElfQuest Boardgame,1986,23236,5.036,4.609,-0.427,5.476,748
22489,194960,Brain Games,2015,25618,4.978,5.129,0.151,5.476,3129
22490,1938,XXL,1996,25798,4.494,4.645,0.151,5.476,3308
22491,3883,4th Reich: Puremen vs. the Mutants for Control of the World,1985,25025,5.039,4.606,-0.433,5.476,2534
22492,305980,A Fistful of Gold,2015,24838,4.849,5.000,0.151,5.476,2346
22493,6339,Dying Lights,2003,24232,4.948,4.515,-0.433,5.476,1739
22494,1826,Whatzit?,1987,24885,5.135,5.286,0.151,5.476,2391
22495,8324,The China War: Sino-Soviet Conflict in the 1980s,1979,21957,5.615,5.182,-0.433,5.476,-538
22496,16530,The Apprentice Game,2005,25306,3.961,4.112,0.151,5.476,2810
22497,64611,Monopoly Get Out of Jail Mini Game,2009,25445,3.925,4.076,0.151,5.476,2948
22498,2867,The Baton Races of Yaz,1984,22482,5.484,4.685,-0.798,5.476,-16
22499,9824,Employee of the Month,2004,24592,5.098,5.180,0.082,5.476,2093
22500,174925,Mr. Game!,2015,24554,4.433,4.584,0.151,5.476,2054
22501,102859,FURT,2011,24544,4.943,5.138,0.195,5.476,2043
22502,1090,YoYo,1998,25757,4.071,4.222,0.151,5.476,3255
22503,10355,Fore: The Golf Game,1987,25825,4.495,4.646,0.151,5.476,3322
22504,344425,Hydroracers: The Schneider Trophy Epic,2022,25986,4.802,4.953,0.151,5.475,3482
22505,19115,Dead Money,2006,22697,5.442,5.152,-0.290,5.475,192
22506,7693,Fußball-Bundesliga: Das große Geschäft,1987,25769,4.295,4.446,0.151,5.475,3263
22507,387,Corruption,2000,12670,5.807,5.312,-0.496,5.475,-9837
22508,452,Mummy Rummy,1994,24417,5.023,5.174,0.151,5.475,1909
22509,116821,Skip-Bo Dice Game,2011,25911,4.500,4.651,0.151,5.475,3402
22510,23333,Littlest Pet Shop Game,2005,26250,3.619,4.402,0.783,5.475,3740
22511,67080,Flume,2010,25537,4.221,4.402,0.181,5.475,3026
22512,3578,BattleBots: Kickbot Arena,2001,24944,4.421,4.572,0.151,5.475,2432
22513,146253,Angry Sheep,2014,25513,4.630,4.781,0.151,5.475,3000
22514,23025,Shoot Out,1995,23114,5.276,5.056,-0.221,5.475,600
22515,4470,Xanth,1991,25277,5.003,5.154,0.151,5.475,2762
22516,54559,Bacchus,2009,25844,4.764,4.915,0.151,5.475,3328
22517,218722,5 Second Rule: Uncensored,2016,25044,5.139,5.290,0.151,5.475,2527
22518,674,J.U.M.P. Into the Unknown,1999,23811,5.342,4.909,-0.433,5.475,1293
22519,21528,SuDoku: The Board Game,2005,25173,4.175,4.326,0.151,5.475,2654
22520,24254,Simulations Canada's Battleship,2005,24344,5.216,4.783,-0.433,5.475,1824
22521,2707,Alibi,2001,25694,4.847,4.998,0.151,5.475,3173
22522,1953,Mystic War,1992,18427,5.803,5.005,-0.798,5.475,-4095
22523,1522,Get Out,1998,20932,5.533,5.243,-0.290,5.475,-1591
22524,4736,Armor Supremacy,1976,22716,4.730,3.720,-1.011,5.475,192
22525,9878,Cheers,1992,25455,4.496,4.647,0.151,5.475,2930
22526,40421,Malta!,2010,25000,4.977,5.102,0.126,5.475,2474
22527,1773,Dawn of the Dead,1978,12232,6.037,5.232,-0.805,5.475,-10295
22528,137366,Social Network,2013,24885,4.059,4.210,0.151,5.475,2357
22529,1415,Rat Splatter,2001,24139,3.791,3.942,0.151,5.475,1610
22530,30057,Burger Joint,2009,10102,5.870,5.374,-0.496,5.475,-12428
22531,40871,Crunch: The Game for Utter Bankers,2009,23028,5.546,5.325,-0.221,5.475,497
22532,2656,Inferno,1996,23089,5.116,4.683,-0.433,5.475,557
22533,26540,Napoleonic Battles: Austerlitz 1805,2007,24833,4.861,4.428,-0.433,5.475,2300
22534,36690,Bump in the Night,2008,22591,5.609,5.182,-0.427,5.475,57
22535,32361,Lis Pustyni,2007,25412,4.510,4.076,-0.433,5.475,2877
22536,330806,Silverwood Grove,2021,24977,4.956,5.107,0.151,5.474,2441
22537,17211,Monkey Arena,2005,25851,4.670,4.821,0.151,5.474,3314
22538,5028,The Game of Life in Monstropolis,2001,25876,4.578,4.729,0.151,5.474,3338
22539,4610,Lord of the Rings: The Duel,2002,6152,5.928,5.432,-0.496,5.474,-16387
22540,28857,Rail/Road,2007,26019,4.736,4.917,0.181,5.474,3479
22541,5387,Shakin' Sorry,1992,24941,4.268,4.419,0.151,5.474,2400
22542,8447,Objective: Tunis,1991,23062,5.119,4.686,-0.433,5.474,520
22543,17819,Sin City,2005,25367,4.545,4.696,0.151,5.474,2824
22544,135888,Titanium Wars,2013,7690,6.150,5.352,-0.798,5.474,-14854
22545,5285,Pro Tennis,1983,25464,4.498,4.649,0.151,5.474,2919
22546,6122,Star Wars: Escape the Death Star Action Figure Game,1998,25596,4.654,4.805,0.151,5.474,3050
22547,577,Parts Unknown,1999,11372,6.020,5.222,-0.798,5.474,-11175
22548,172729,The Game of Life: Despicable Me,2015,24547,4.294,4.445,0.151,5.474,1999
22549,1989,The Peter Principle Game,1973,25789,4.051,4.202,0.151,5.474,3240
22550,21835,Mont Saint Michel,2006,25788,4.556,4.707,0.151,5.474,3238
22551,24258,Pounce!,2005,24318,4.788,4.939,0.151,5.474,1767
22552,121751,Colossal Cave: The Board Game,2013,24968,5.043,4.822,-0.221,5.474,2416
22553,127798,Express 01,2012,25925,4.947,5.098,0.151,5.474,3372
22554,5428,Mad Gab Card Game,2000,25123,4.890,5.041,0.151,5.474,2569
22555,240223,5 sekund bez cenzury,2017,23630,4.723,4.874,0.151,5.474,1075
22556,7463,"'CA' Tactical Naval Warfare in the Pacific, 1941-45",1973,25180,5.384,4.951,-0.433,5.474,2624
22557,8133,30 Second Mysteries,1995,25940,4.276,4.427,0.151,5.474,3383
22558,36986,All Things Zombie: The Boardgame,2009,7279,6.172,5.367,-0.805,5.474,-15279
22559,1424,Book of Lists Game,1979,25409,4.131,4.282,0.151,5.474,2850
22560,7399,The Allowance Game,1979,26443,3.930,4.713,0.783,5.474,3883
22561,27826,What's Yours Like?,2007,25922,5.134,5.328,0.195,5.474,3361
22562,20694,Sillage,2003,25684,4.052,4.203,0.151,5.474,3122
22563,3188,Bionicle: Quest For The Masks CCG,2001,25764,4.024,4.115,0.091,5.473,3201
22564,1660,The Cattlemen,1977,25113,3.962,4.113,0.151,5.473,2549
22565,175861,Meow,2015,25034,4.993,5.144,0.151,5.473,2469
22566,3484,Armada,1986,26309,5.228,5.310,0.082,5.473,3743
22567,311659,What Do You Meme?: Family Edition,2019,25191,5.036,5.187,0.151,5.473,2624
22568,264989,Flushin' Frenzy,2018,24230,4.535,4.686,0.151,5.473,1662
22569,21123,Monopoly: Disney/Pixar,2005,26174,4.888,5.039,0.151,5.473,3605
22570,38001,Black Stories: Das Spiel,2008,24165,4.699,4.850,0.151,5.473,1595
22571,127748,Alliances,2013,25080,4.510,4.661,0.151,5.473,2509
22572,12642,Army of Darkness Card Game,2004,26268,5.038,5.189,0.151,5.473,3696
22573,5304,Basketball Strategy,1974,22697,5.515,5.088,-0.427,5.473,124
22574,2901,GolfMania,1997,24431,5.132,5.214,0.082,5.473,1857
22575,335090,Kraken Up,2021,25964,4.410,4.561,0.151,5.473,3389
22576,1684,Intern,1979,25859,4.436,4.587,0.151,5.473,3283
22577,6659,Harry Potter Casting Stones,2001,25665,4.128,4.279,0.151,5.473,3088
22578,37382,Monopoly: Wonder of The World,2003,25926,4.869,5.020,0.151,5.473,3348
22579,2312,Ringgeister,1992,24945,5.016,5.167,0.151,5.473,2366
22580,29118,Exalted: War for the Throne,2007,20047,5.741,4.936,-0.805,5.473,-2533
22581,1865,Astrotime,1990,26065,4.637,4.788,0.151,5.473,3484
22582,16461,POG The Game,1995,25268,4.513,4.664,0.151,5.473,2686
22583,60870,Schätze des Dunklen Turmes,2009,25848,3.485,3.636,0.151,5.473,3265
22584,69544,Ik Hou van Holland Spel,2008,25949,4.142,4.293,0.151,5.473,3365
22585,5181,Operation Cannibal,1996,25023,5.131,4.698,-0.433,5.473,2438
22586,125765,Rock Paper Scissors Lizard Spock Dice,2012,25599,4.371,4.522,0.151,5.473,3013
22587,1653,Coup,1991,24807,5.148,4.715,-0.433,5.473,2220
22588,3018,The A-Team: B.A. Lends a Hand in the Race for the Formula,1984,25401,4.290,4.441,0.151,5.473,2813
22589,1963,Risk 'n' Roll 2000,1999,26146,4.606,4.757,0.151,5.473,3557
22590,2025,Frag,2001,12138,5.661,5.440,-0.221,5.473,-10452
22591,136609,Jenga BOOM,2012,26234,4.923,5.074,0.151,5.473,3643
22592,57215,Googly Eyes,2008,25112,4.858,5.009,0.151,5.473,2520
22593,2387,Huggermugger,1989,24687,5.256,5.338,0.082,5.473,2094
22594,134777,Zombies!!! Roll Them Bones!,2013,25957,4.626,4.777,0.151,5.473,3363
22595,43340,Kung Fu,2009,25958,4.403,4.554,0.151,5.473,3363
22596,1731,Tintin,1987,26004,4.784,4.935,0.151,5.472,3408
22597,262381,Amazed: the Game,2018,25062,4.833,4.984,0.151,5.472,2465
22598,125675,Doctor Who: The Card Game,2012,12126,5.687,5.397,-0.290,5.472,-10472
22599,54239,Mindflex,2009,25275,4.753,4.904,0.151,5.472,2676
22600,15111,Yahtzee: Texas Hold'em,2004,24525,5.168,5.250,0.082,5.472,1925
22601,18695,Lightning: War on Terror,2005,24872,4.877,4.444,-0.433,5.472,2271
22602,130240,Monopoly Millionaire,2012,26121,5.132,5.283,0.151,5.472,3519
22603,107829,Building an Elder God,2011,25859,4.788,4.939,0.151,5.472,3256
22604,3715,Gregory Horror Show,2002,25731,4.895,4.956,0.061,5.472,3127
22605,271349,Kingsburg: The Dice Game,2019,24971,4.728,4.879,0.151,5.472,2366
22606,5211,Antiques Roadshow: The Game,2000,25723,4.156,4.307,0.151,5.472,3117
22607,23913,League of Pirates,2006,25658,4.372,4.523,0.151,5.472,3051
22608,27837,Nichtlustig,2007,26237,5.203,5.285,0.082,5.472,3629
22609,21734,Krumble!,2006,24259,4.743,4.825,0.082,5.472,1650
22610,89342,Tomorrow,2013,6672,6.348,5.337,-1.011,5.472,-15938
22611,131956,PURGE: Sins of Science,2012,25680,4.189,4.250,0.061,5.472,3069
22612,315058,Disney Shadowed Kingdom,2020,25564,4.469,4.620,0.151,5.472,2952
22613,162093,I Hate Zombies,2015,24919,5.159,5.353,0.195,5.472,2306
22614,11187,Advanced Dungeons & Dragons Battlesystem,1985,19642,5.650,5.217,-0.433,5.472,-2972
22615,32264,Biznes po polsku,2006,25953,4.254,4.405,0.151,5.472,3338
22616,165600,What The Face?,2014,25303,4.429,4.580,0.151,5.472,2687
22617,242972,L.O.L. Surprise: 7 Layers of Fun Game,2017,25960,3.210,3.361,0.151,5.472,3343
22618,198059,Twist of Fate,2016,24301,4.875,5.026,0.151,5.472,1683
22619,10325,"Marry, Date or Dump?",2003,25914,4.281,4.432,0.151,5.472,3295
22620,39662,Cash Cab,2008,25991,4.188,4.339,0.151,5.471,3371
22621,251252,Battle of the Sexes,2012,25813,4.167,4.318,0.151,5.471,3192
22622,184108,Monopoly: Despicable Me,2013,25855,4.223,4.374,0.151,5.471,3233
22623,36745,Simply Ingenious,2008,24668,5.262,5.344,0.082,5.471,2045
22624,2578,Phase 10 Dice,1993,24919,5.329,5.411,0.082,5.471,2295
22625,11765,Capt'n W. Kidd,2004,25118,4.557,4.738,0.181,5.471,2493
22626,55492,MegaCorps,2009,18583,5.652,5.226,-0.427,5.471,-4043
22627,4456,1862,1990,25471,4.764,4.331,-0.433,5.471,2844
22628,180975,Crimson Creek,2016,23588,5.448,5.228,-0.221,5.471,960
22629,285064,UNDO: Drowned Hopes,2019,24450,4.965,5.116,0.151,5.471,1821
22630,844,Mausoleum,2000,25931,4.612,4.763,0.151,5.471,3301
22631,32161,Wypas,2007,25962,4.452,4.603,0.151,5.471,3331
22632,3759,Make Your Own Opoly,1998,24914,3.982,4.133,0.151,5.471,2282
22633,142303,Railways Express,2013,25080,4.804,4.955,0.151,5.471,2447
22634,3801,When Darkness Comes,2002,20129,5.572,5.351,-0.221,5.471,-2505
22635,12309,Austin Powers CCG,1999,25589,4.538,4.599,0.061,5.471,2954
22636,4902,The Price Is Right,1973,25087,4.693,4.844,0.151,5.471,2451
22637,202,Targui,1988,4992,6.394,5.383,-1.011,5.471,-17645
22638,8479,Odds'R,2002,24770,4.538,4.689,0.151,5.471,2132
22639,3393,Public Assistance,1980,26218,4.421,4.572,0.151,5.471,3579
22640,20135,Spelunke,2005,25965,3.853,4.004,0.151,5.471,3325
22641,151467,Il était une forêt,2013,25836,4.870,5.021,0.151,5.471,3195
22642,352375,Baby Dinosaur Rescue,2019,25738,4.962,5.113,0.151,5.471,3096
22643,4567,Ripley's Believe It or Not!,1984,25913,4.496,4.647,0.151,5.471,3270
22644,17708,Isolate,2003,26104,4.585,4.767,0.181,5.471,3460
22645,74936,War Cards,2010,24971,5.176,4.743,-0.433,5.471,2326
22646,10462,Battle of the Sexes,1986,25954,3.583,3.734,0.151,5.471,3308
22647,32680,Hero: Immortal King – The Infernal Forge,2007,25332,5.221,5.000,-0.221,5.471,2685
22648,15064,Pimp: The Backhanding,2005,25184,5.192,5.343,0.151,5.471,2536
22649,356622,Tusk!: Surviving the Ice Age,2022,25897,3.486,3.637,0.151,5.471,3248
22650,150690,Templar Intrigue,2014,24896,5.031,5.182,0.151,5.471,2246
22651,4745,Battlecards: World Conflict – Western European Campaign – Starter Set,2001,23009,5.482,5.049,-0.433,5.471,358
22652,25097,Die Maus: Mausefalle,1980,25630,4.780,4.931,0.151,5.471,2978
22653,226878,Outpost: Siberia,2017,26154,4.743,4.894,0.151,5.470,3501
22654,31069,Medievalia,2007,24023,5.563,5.068,-0.496,5.470,1369
22655,110962,Shadow Days,2012,24835,3.659,3.810,0.151,5.470,2180
22656,26137,Deal or No Deal: Electronic Game,2006,25849,4.638,4.789,0.151,5.470,3193
22657,8958,kuuduk,2003,24563,4.939,5.090,0.151,5.470,1906
22658,6052,Yorktown: The Siege Which Determined the Birth of the United States,1981,24976,4.916,4.483,-0.433,5.470,2318
22659,23435,Hugo,1993,25756,3.371,3.522,0.151,5.470,3097
22660,1969,Point Of Law,1972,24576,4.782,4.933,0.151,5.470,1916
22661,27471,Cálico Electrónico: El juego de cartas,2006,26003,4.268,4.419,0.151,5.470,3342
22662,25677,Formidable Foes,2006,20830,5.542,5.322,-0.221,5.470,-1832
22663,3529,Vampire Hunter,2002,25145,5.243,5.325,0.082,5.470,2482
22664,89928,LEGO Banana Balance,2011,24783,4.660,4.811,0.151,5.470,2119
22665,5248,The Lord of the Rings Tarot Deck and Card Game,1997,24524,4.689,4.840,0.151,5.470,1859
22666,8637,Tears of the Dragon,2003,24074,5.200,4.395,-0.805,5.470,1408
22667,99992,Kill Shot: The Counter-Terrorism Party Game,2011,24742,4.007,3.830,-0.177,5.470,2075
22668,19274,Darkness Falls on Sevinpold,2002,24999,4.362,4.514,0.151,5.470,2331
22669,300226,Egocentric World,2020,25919,4.333,4.484,0.151,5.470,3250
22670,6436,Echelons of Fury,1995,25291,4.624,4.191,-0.433,5.470,2621
22671,6231,Pimps and Hos,2002,25783,3.343,3.494,0.151,5.470,3112
22672,1336,Eden,2001,20694,5.609,5.113,-0.496,5.470,-1978
22673,56246,Goblins,2009,25665,5.118,4.898,-0.221,5.470,2992
22674,1531,Ritter ohne Furcht und Tadel,1998,24377,4.354,4.505,0.151,5.470,1703
22675,43171,Black Stories Junior: White Stories,2009,26303,4.870,5.021,0.151,5.470,3628
22676,4251,Globopolis,2002,25020,4.227,4.378,0.151,5.470,2344
22677,32340,The Golden Compass,2007,26029,4.387,4.538,0.151,5.470,3352
22678,169558,Noches de Sangre,2015,23094,5.440,5.150,-0.290,5.470,416
22679,2518,Quicksand,1989,25495,4.854,5.005,0.151,5.470,2816
22680,329640,Detective Poker,2014,25998,3.720,3.871,0.151,5.469,3318
22681,3736,Gooey Louie,1995,25601,4.010,4.793,0.783,5.469,2920
22682,2868,Eye,1987,25279,4.205,4.386,0.181,5.469,2597
22683,2937,Diceland,2002,19905,5.535,5.139,-0.396,5.469,-2778
22684,125083,Things They Don't Teach You in School,2010,25750,4.217,4.368,0.151,5.469,3066
22685,152758,Penguin,2007,25048,4.614,5.328,0.714,5.469,2363
22686,17597,Suomi Tietopeli,2003,25413,4.057,4.208,0.151,5.469,2727
22687,129368,Amber,2012,24736,5.107,5.189,0.082,5.469,2049
22688,131914,King's Bounty,2012,26033,3.985,4.136,0.151,5.469,3345
22689,18736,CSI: Miami,2005,25906,3.711,3.862,0.151,5.469,3217
22690,3476,Shadowrun: DMZ Downtown Militarized Zone,1990,24880,5.336,4.903,-0.433,5.469,2190
