bgg_id,page_views,rank,af,af_rank,als,als_rank,am,am_rank,an,an_rank,ang,ang_rank,ar,ar_rank,arc,arc_rank,arz,arz_rank,ast,ast_rank,az,az_rank,ba,ba_rank,bar,bar_rank,bcl,bcl_rank,be,be_rank,bg,bg_rank,bh,bh_rank,bjn,bjn_rank,bn,bn_rank,bo,bo_rank,br,br_rank,bs,bs_rank,bxr,bxr_rank,ca,ca_rank,cdo,cdo_rank,ce,ce_rank,ckb,ckb_rank,cs,cs_rank,cv,cv_rank,cy,cy_rank,da,da_rank,de,de_rank,dsb,dsb_rank,dv,dv_rank,el,el_rank,eml,eml_rank,en,en_rank,eo,eo_rank,es,es_rank,et,et_rank,eu,eu_rank,fa,fa_rank,fi,fi_rank,fo,fo_rank,fr,fr_rank,frp,frp_rank,frr,frr_rank,fy,fy_rank,ga,ga_rank,gan,gan_rank,gd,gd_rank,gl,gl_rank,gu,gu_rank,hak,hak_rank,he,he_rank,hi,hi_rank,hif,hif_rank,hr,hr_rank,hsb,hsb_rank,ht,ht_rank,hu,hu_rank,hy,hy_rank,ia,ia_rank,id,id_rank,ie,ie_rank,ilo,ilo_rank,io,io_rank,is,is_rank,it,it_rank,ja,ja_rank,jam,jam_rank,jbo,jbo_rank,jv,jv_rank,ka,ka_rank,kk,kk_rank,kn,kn_rank,ko,ko_rank,ku,ku_rank,kw,kw_rank,ky,ky_rank,la,la_rank,lb,lb_rank,lez,lez_rank,li,li_rank,lt,lt_rank,lv,lv_rank,mg,mg_rank,min,min_rank,mk,mk_rank,ml,ml_rank,mn,mn_rank,mr,mr_rank,ms,ms_rank,mwl,mwl_rank,my,my_rank,nah,nah_rank,nds,nds_rank,ne,ne_rank,new,new_rank,nl,nl_rank,nn,nn_rank,no,no_rank,nrm,nrm_rank,nso,nso_rank,oc,oc_rank,olo,olo_rank,or,or_rank,os,os_rank,pa,pa_rank,pcd,pcd_rank,pl,pl_rank,pnb,pnb_rank,ps,ps_rank,pt,pt_rank,qu,qu_rank,ro,ro_rank,ru,ru_rank,rue,rue_rank,sa,sa_rank,sah,sah_rank,scn,scn_rank,sco,sco_rank,se,se_rank,sh,sh_rank,si,si_rank,sk,sk_rank,sl,sl_rank,so,so_rank,sq,sq_rank,sr,sr_rank,stq,stq_rank,su,su_rank,sv,sv_rank,sw,sw_rank,szl,szl_rank,ta,ta_rank,tcy,tcy_rank,te,te_rank,tg,tg_rank,th,th_rank,tk,tk_rank,tl,tl_rank,tr,tr_rank,tt,tt_rank,tyv,tyv_rank,uk,uk_rank,ur,ur_rank,uz,uz_rank,vec,vec_rank,vep,vep_rank,vi,vi_rank,vls,vls_rank,vo,vo_rank,wa,wa_rank,war,war_rank,wo,wo_rank,wuu,wuu_rank,xal,xal_rank,xh,xh_rank,yi,yi_rank,za,za_rank,zh,zh_rank
3886,8822,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,3,,,,,,,,,,,,,,,13,32,,,,,,,,,,,,,139,9,2932,9,,,,,,,,,43,709,5,25,631,26,15,15,,,55,12,161,13,,,467,33,,,,,6,2,,,,,,,,,,,,,26,34,,,,,,,,,,,790,2,,,,,,,,,,,,,,,763,15,179,39,,,,,,,,,,,,,18,34,,,,,,,,,13,2,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,36,7,11,154,8,,,,,,,,,,,,,,,,,312,20,,,,,505,9,,,320,2,237,42,,,,,,,,,,,,,,,,,67,7,19,12,,,,,,,,,,,105,22,,,,,,,,,,,,,,,,,,,343,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,45
17530,8720,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,227,,,,,,,,,1343,72,,,,,,,,,,,,,,,57,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268,32,,,,,,,,,,,,,6663,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,21
39856,8604,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,6,,,,,,,,,,,,,,,22,22,,,,,,,88,16,,,,,19,34,785,37,,,,,,,,,3136,40,,,,,,,,,,,,,,,923,17,,,,,,,,,,,,,,,,,,,113,17,,,,,,,,,,,211,13,,,,,,,,,,,,,,,1079,7,,,,,,,,,,,,,,,31,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,54,,,,,,,,,,,,,,,,,297,23,,,,,,,,,,,1330,14,,,,,,,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279,22
2952,8432,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,17,,,,,,,,,,,,,101,11,1003,26,,,,,,,,,3705,35,5,24,760,23,,,10,5,,,127,18,,,1335,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,17,,,,,,,,,519,23,40,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,19,,,69,15,,,,,,,,,,,,,,,,,,,,,,,140,27,,,,,164,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392,8055,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,28,,,,,,,135,13,,,,,,,812,36,,,,,,,,,4238,30,,,297,38,,,13,3,143,8,,,,,817,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,32,,,,,,,,,,,,,,,427,28,294,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214,22,,,34,28,,,,,,,,,,,,,,,,,297,22,,,,,96,30,,,,,,,,,,,,,,,,,,,,,,,18,15,,,,,,,22,8,,,,,96,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,46
5432,7870,33,,,,,,,,,,,207,8,,,2,2,,,,,,,,,,,,,37,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316,61,,,,,,,,,4357,28,,,1204,19,,,,,192,7,14,71,,,153,70,,,,,,,,,,,,,,,5,4,,,181,9,134,3,,,,,,,,,,,,,,,277,5,,,,,,,,,134,65,107,51,,,,,,,,,,,,,9,54,,,,,,,,,,,,,,,,,23,7,,,,,,,9,5,,,9,3,,,,,,,,,,,,,,,101,45,5,15,41,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,4,,,17,2,,,198,4,,,,,,,,,,,19,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,37
2398,7765,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,75,,,,,,,,,6377,19,4,30,112,65,,,,,,,20,52,,,437,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,44,,,,,,,,,,,,,,,,,,,,,37,57,,,,,,,,,,,196,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,37,,,,,,,,,,,,,,,,,,,77,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386,7115,35,,,,,,,,,,,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,27,,,,,,,25,29,,,,,17,36,171,97,,,,,,,,,2939,46,8,12,2258,8,,,,,,,70,28,,,281,47,,,,,,,,,,,,,,,,,,,47,28,,,,,,,,,,,36,27,,,,,,,,,,,,,,,282,35,,,,,,,,,,,,,,,61,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,83,10,,,,,,,,,,,,,,,,,90,35,,,,,57,34,,,,,23,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,27,,,,,,,,,,,,,22,11,,,,,,,,,,,23,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,497,14
1111,7046,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,14,,,,,,,,,,,,,,,913,31,,,,,77,7,,,4182,32,,,629,27,,,,,,,,,,,276,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2921,6706,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,48,,,,,,,,,,,,,,,556,45,,,,,,,,,4024,33,,,,,,,,,,,,,,,293,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378,10,,,,,,,,,,,,,98,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,23,,,,,,,,,,,,,,,,,,,,,,,,,,,141,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30549,6450,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,35,,,,,13,45,445,50,,,,,,,,,4743,26,,,,,,,,,,,,,,,251,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,51,345,28,,,,,,,,,,,,,10,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,38,,,35,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785,6408,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,2,,,,,,,,,,,,,15,40,281,71,,,,,,,,,657,125,5,23,2632,6,,,6,10,,,12,81,,,757,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740,16,37,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085,3,,,,,,,,,,,,,,,,,,,3,1,41,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,15,132
41114,6085,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5799,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18011,6079,41,,,,,,,,,,,13,16,,,,,,,,,,,,,,,9,4,,,,,,,27,4,,,,,,,,,9,44,,,,,,,42,22,,,,,,,209,85,,,,,,,,,2400,52,14,7,768,22,14,16,,,,,18,60,,,141,72,,,,,,,,,,,,,,,,,,,32,31,46,4,,,,,,,,,25,30,,,,,14,16,,,,,,,,,74,84,918,14,,,,,,,,,,,,,30,25,,,,,,,,,6,3,,,,,,,,,,,,,,,27,2,,,,,20,7,,,,,,,,,,,,,41,65,7,12,19,33,,,,,,,,,,,,,,,,,86,36,,,,,210,19,,,,,619,24,,,,,,,,,,,,,9,8,3,4,11,21,,,,,,,,,,,,,40,40,,,,,35,3,,,,,,,,,,,,,71,23,,,,,22,21,,,6,2,,,,,44,8,,,,,,,,,,,,,,,,,,,,,,
36218,5793,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,57,,,,,,,60,20,,,,,8,58,813,35,,,,,,,,,3308,37,,,65,87,,,,,,,30,43,,,161,69,,,,,,,,,,,,,,,,,,,19,38,,,,,,,,,,,,,,,,,,,,,,,,,,,110,69,797,15,,,,,,,,,,,,,13,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,51,,,48,24,,,,,,,,,,,,,,,,,47,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,27
483,5690,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,47,,,,,,,,,,,,,12,48,260,77,,,,,,,,,3784,34,,,,,,,,,,,17,62,,,356,40,,,,,,,,,,,,,,,,,,,17,39,,,,,,,,,,,,,,,,,,,,,,,2,5,,,201,50,473,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,56,,,11,38,,,,,,,,,,,,,,,,,22,73,,,,,66,32,,,,,260,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,50,,,,,,,,,,,,,,,,,,,39,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,40
2407,5658,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,331,,,,,,,,,5603,21,,,27,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3955,5275,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,24,,,,,,,8,47,,,,,,,173,95,,,,,,,,,2200,54,,,311,37,,,,,,,,,,,545,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,19,,,,,,,,,,,,,,,935,10,,,,,,,,,,,,,,,284,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,79,,,,,,,,,,,123,57,,,,,,,,,,,,,,,,,71,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464,17
5894,5260,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,33,,,,,,,,,,,,,,,282,70,,,,,,,,,2198,55,,,315,36,,,,,,,33,42,,,344,42,,,,,,,,,,,,,,,,,,,65,23,,,,,,,,,,,,,,,,,,,,,,,,,,,222,45,277,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,46,,,,,,,,,,,,,,,,,,,,,,,,,,,173,25,,,,,1089,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,57,,,,,,,,,,,,,,,,,,,86,18,,,,,45,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,5076,47,,,,,,,,,,,13,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,39,,,,,,,15,37,,,,,103,10,337,56,,,,,,,,,2681,48,3,38,423,30,,,5,12,70,10,23,47,,,247,53,,,,,,,,,,,,,,,,,,,82,19,,,,,,,,,,,,,,,,,,,,,,,,,,,90,77,,,,,,,,,,,,,,,30,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612,11,,,29,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,48,,,,,,,,,,,,,,,,,9,22,,,,,,,,,,,,,53,35,,,,,,,,,,,,,,,,,,,,,,,,,8,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,53
9209,5069,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,50,,,,,,,,,,,,,15,41,318,60,,,,,,,,,3228,38,,,41,99,,,,,,,69,29,,,6,380,,,,,,,,,,,,,,,,,,,80,20,,,,,,,,,,,22,33,,,,,,,,,,,,,,,430,27,80,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,158,28,4,17,71,14,,,,,,,,,,,,,,,,,119,30,,,,,,,,,,,325,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,33,,,,,,,,,,,,,20,12,,,,,,,,,,,,,,,,,,,,,13,15,,,,,,,,,,,,,,,,,,,,,,
2281,5052,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,26,,,,,,,,,,,,,,,,,,,,,,,,,3133,41,,,1261,17,,,,,,,,,,,236,57,,,,,,,,,,,,,,,,,,,54,26,,,,,,,,,,,,,,,,,,,,,,,,,,,275,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,5017,50,,,,,,,,,,,366,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297,65,,,,,,,,,2608,49,,,294,39,,,,,,,19,56,,,283,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,11,,,,,,,,,273,38,659,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,45,,,,,,,,,,,,,,,,,,,82,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,4963,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,52,70,179,,,,,,,,,4752,25,5,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,126
4192,4962,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,,,,,,,41,23,,,,,30,27,958,29,,,,,,,,,2,982,,,205,45,,,,,,,51,32,,,195,65,,,,,,,,,,,,,3,3,,,,,9,47,,,,,,,,,,,218,12,,,,,,,,,,,,,,,476,25,465,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,30,,,,,,,,,,,,,,,,,,,,,117,31,,,,,,,,,,,1954,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,36,,,,,,,,,,,,,,,,,,,,,,,,,13,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4112,4861,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,66,,,,,,,,,,,,,57,16,124,126,,,,,,,,,2581,50,6,17,418,31,,,6,11,51,13,,,,,255,51,,,,,,,,,,,,,,,,,,,31,32,,,,,,,,,,,,,,,,,14,15,,,,,,,,,110,68,110,50,,,,,,,,,,,,,14,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,24,,,16,35,,,,,,,,,,,,,,,,,352,19,,,,,138,28,,,,,208,45,,,,,,,,,,,,,,,,,11,20,,,,,,,,,,,,,7,94,,,,,,,,,,,,,54,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,31
11733,4515,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,113,,,,,,,7,1,1045,86,,,,,,,,,,,,,,,200,64,,,,,,,,,,,,,,,,,,,,,,,,,343,3,,,,,14,41,,,,,,,,,,,,,,,2524,3,45,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,,,,,,,,,,,138,3,,,,,33,7,,,,,11,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,
29146,4491,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559,44,,,,,,,,,1015,88,,,,,,,,,,,,,,,124,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,36,,,,,,,,,,,,,,,,,58,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2717,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11634,4459,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4265,29,,,,,,,,,,,,,,,29,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,41
13713,4381,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,79,,,,,,,,,,,,,53,18,769,38,,,,,,,,,1350,71,,,283,41,,,1,15,,,213,7,,,629,25,,,,,,,,,,,,,,,,,,,29,33,,,,,,,,,,,20,35,,,,,,,,,,,,,,,141,61,170,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,29,,,,,207,20,,,,,120,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,62,,,,,,,,,,,,,,,,,,,110,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,29
1293,4119,58,,,,,,,,,,,6,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,45,,,,,,,15,36,,,,,,,215,84,,,,,,,,,3078,42,,,143,55,,,,,,,35,39,,,207,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,39,,,,,,,,,,,,,,,,,,,,,23,69,,,,,37,45,,,,,118,61,,,,,,,,,,,,,,,,,,,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,4019,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,25,264,76,,,,,,,,,3166,39,,,32,107,,,,,,,25,45,,,86,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,59,,,,,,,,,,,,,,,13,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,43,,,26,32,,,,,,,,,,,,,,,,,,,,,,,14,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,34
34848,4005,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,57,382,53,,,,,,,,,2888,47,,,348,34,,,,,,,4,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,60,107,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,50
2381,3704,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,29,,,,,,,,,,,,,,,,,,,,,,,,,3048,44,,,406,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
